Q31RW8_1	35593e9704d4287646c7569cf457d1ea	724	Pfam	PF00120	Glutamine synthetase, catalytic domain	200	407	4.9E-22	T	26-03-2017	IPR008146	Glutamine synthetase, catalytic domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
Q31RW8_1	35593e9704d4287646c7569cf457d1ea	724	Pfam	PF12437	Glutamine synthetase type III N terminal	30	191	1.6E-71	T	26-03-2017	IPR022147	Glutamine synthetase type III N-terminal	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
Q31RW8_2	b3c5fb6534bb608876012471dee67cf9	723	Pfam	PF12437	Glutamine synthetase type III N terminal	30	191	1.6E-71	T	26-03-2017	IPR022147	Glutamine synthetase type III N-terminal	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
Q31RW8_2	b3c5fb6534bb608876012471dee67cf9	723	Pfam	PF00120	Glutamine synthetase, catalytic domain	200	384	8.9E-22	T	26-03-2017	IPR008146	Glutamine synthetase, catalytic domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
Q86ZF9	b72f3f96ae9041aa1d96dd4299981f2c	362	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain	28	104	3.8E-13	T	26-03-2017	IPR008147	Glutamine synthetase, beta-Grasp domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
Q86ZF9	b72f3f96ae9041aa1d96dd4299981f2c	362	Pfam	PF00120	Glutamine synthetase, catalytic domain	127	260	6.9E-13	T	26-03-2017	IPR008146	Glutamine synthetase, catalytic domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
P24183	b4fa4490c1e393d6a31be1be2f0c41e3	1015	Pfam	PF04879	Molybdopterin oxidoreductase Fe4S4 domain	44	104	3.9E-19	T	26-03-2017	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P24183	b4fa4490c1e393d6a31be1be2f0c41e3	1015	Pfam	PF00384	Molybdopterin oxidoreductase	107	589	1.7E-32	T	26-03-2017	IPR006656	Molybdopterin oxidoreductase	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P24183	b4fa4490c1e393d6a31be1be2f0c41e3	1015	Pfam	PF01568	Molydopterin dinucleotide binding domain	893	1008	1.4E-16	T	26-03-2017	IPR006657	Molybdopterin dinucleotide-binding domain	
Q6JE94	5beb4950b46ed4e04208d663fc5206b4	602	Pfam	PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	19	185	2.5E-43	T	26-03-2017	IPR012001	Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain	
Q6JE94	5beb4950b46ed4e04208d663fc5206b4	602	Pfam	PF00205	Thiamine pyrophosphate enzyme, central domain	204	341	6.6E-34	T	26-03-2017	IPR012000	Thiamine pyrophosphate enzyme, central domain	
Q6JE94	5beb4950b46ed4e04208d663fc5206b4	602	Pfam	PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	422	573	6.1E-35	T	26-03-2017	IPR011766	Thiamine pyrophosphate enzyme, C-terminal TPP-binding	
P19319	7a839c82814c9e723c9a5ca6d6674715	1246	Pfam	PF14710	Respiratory nitrate reductase alpha N-terminal	4	40	1.4E-16	T	26-03-2017	IPR028189	Nitrate reductase, alpha subunit, N-terminal	KEGG: 00910+1.7.99.4
P19319	7a839c82814c9e723c9a5ca6d6674715	1246	Pfam	PF00384	Molybdopterin oxidoreductase	108	832	1.7E-166	T	26-03-2017	IPR006656	Molybdopterin oxidoreductase	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P19319	7a839c82814c9e723c9a5ca6d6674715	1246	Pfam	PF01568	Molydopterin dinucleotide binding domain	1087	1199	4.4E-20	T	26-03-2017	IPR006657	Molybdopterin dinucleotide-binding domain	
Q607G3	4d383b9aaa321de660ffaaaa01180fb0	247	Pfam	PF02461	Ammonia monooxygenase	9	245	1.1E-126	T	26-03-2017	IPR003393	Ammonia monooxygenase/particulate methane monooxygenase, subunit A	
P00467	707caa89ebf5a9f1fa3c8a24ef84cfe3	534	Pfam	PF00148	Nitrogenase component 1 type Oxidoreductase	53	507	3.5E-126	T	26-03-2017	IPR000510	Nitrogenase/oxidoreductase, component 1	
D3UB67	454d3ccdf9fd34551c36a695772c99e0	445	Pfam	PF00202	Aminotransferase class-III	35	435	4.6E-95	T	26-03-2017	IPR005814	Aminotransferase class-III	
P0A996	8882723c09e389ce65ef441feaedcfc6	396	Pfam	PF02754	Cysteine-rich domain	163	249	1.1E-15	T	26-03-2017	IPR004017	Cysteine-rich domain	
P0A996	8882723c09e389ce65ef441feaedcfc6	396	Pfam	PF02754	Cysteine-rich domain	293	376	1.6E-14	T	26-03-2017	IPR004017	Cysteine-rich domain	
P0A996	8882723c09e389ce65ef441feaedcfc6	396	Pfam	PF13183	4Fe-4S dicluster domain	6	70	2.8E-10	T	26-03-2017	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	
Q31L83	1a85590f020f60bdad68f7039261e981	473	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain	17	97	2.2E-29	T	26-03-2017	IPR008147	Glutamine synthetase, beta-Grasp domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
Q31L83	1a85590f020f60bdad68f7039261e981	473	Pfam	PF00120	Glutamine synthetase, catalytic domain	104	470	8.3E-136	T	26-03-2017	IPR008146	Glutamine synthetase, catalytic domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
Q93PS3	c8a507612383d1b13c974417e28043a0	584	Pfam	PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	6	172	7.7E-45	T	26-03-2017	IPR012001	Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain	
Q93PS3	c8a507612383d1b13c974417e28043a0	584	Pfam	PF00205	Thiamine pyrophosphate enzyme, central domain	195	331	2.6E-33	T	26-03-2017	IPR012000	Thiamine pyrophosphate enzyme, central domain	
Q93PS3	c8a507612383d1b13c974417e28043a0	584	Pfam	PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	396	546	1.7E-33	T	26-03-2017	IPR011766	Thiamine pyrophosphate enzyme, C-terminal TPP-binding	
P09832	5af2fdc9ce6e4da36f79f1557c99fa94	472	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	147	459	9.4E-26	T	26-03-2017	IPR023753	FAD/NAD(P)-binding domain	
P09832	5af2fdc9ce6e4da36f79f1557c99fa94	472	Pfam	PF14691	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	25	134	7.5E-38	T	26-03-2017	IPR028261	Dihydroprymidine dehydrogenase domain II	Reactome: R-HSA-73621
P00466	564f6d3da9912d5093cf34cc6637a9c1	483	Pfam	PF00148	Nitrogenase component 1 type Oxidoreductase	63	467	8.7E-108	T	26-03-2017	IPR000510	Nitrogenase/oxidoreductase, component 1	
P33599	262dfcac448e9bfa418aad6589081358	596	Pfam	PF00329	Respiratory-chain NADH dehydrogenase, 30 Kd subunit	46	174	2.3E-40	T	26-03-2017	IPR001268	NADH:ubiquinone oxidoreductase, 30kDa subunit	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P33599	262dfcac448e9bfa418aad6589081358	596	Pfam	PF00346	Respiratory-chain NADH dehydrogenase, 49 Kd subunit	325	596	3.9E-102	T	26-03-2017	IPR001135	NADH-quinone oxidoreductase, subunit D	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P09152	2393e1b7614eb7f7b893bb8f9ea39198	1247	Pfam	PF14710	Respiratory nitrate reductase alpha N-terminal	3	40	7.6E-17	T	26-03-2017	IPR028189	Nitrate reductase, alpha subunit, N-terminal	KEGG: 00910+1.7.99.4
P09152	2393e1b7614eb7f7b893bb8f9ea39198	1247	Pfam	PF01568	Molydopterin dinucleotide binding domain	1088	1202	1.6E-21	T	26-03-2017	IPR006657	Molybdopterin dinucleotide-binding domain	
P09152	2393e1b7614eb7f7b893bb8f9ea39198	1247	Pfam	PF00384	Molybdopterin oxidoreductase	108	833	2.6E-197	T	26-03-2017	IPR006656	Molybdopterin oxidoreductase	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P32176	6d7d7dac1a071da94f40bc7219025c02	1016	Pfam	PF01568	Molydopterin dinucleotide binding domain	894	1009	4.8E-16	T	26-03-2017	IPR006657	Molybdopterin dinucleotide-binding domain	
P32176	6d7d7dac1a071da94f40bc7219025c02	1016	Pfam	PF00384	Molybdopterin oxidoreductase	107	590	7.4E-32	T	26-03-2017	IPR006656	Molybdopterin oxidoreductase	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P32176	6d7d7dac1a071da94f40bc7219025c02	1016	Pfam	PF04879	Molybdopterin oxidoreductase Fe4S4 domain	44	103	4.5E-18	T	26-03-2017	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
Q82WJ1	3998b757fd593071f4819379f9e0137f	492	Pfam	PF00115	Cytochrome C and Quinol oxidase polypeptide I	24	468	2.8E-54	T	26-03-2017	IPR000883	Cytochrome c oxidase subunit I	KEGG: 00190+1.9.3.1|MetaCyc: PWY-3781|MetaCyc: PWY-4521|MetaCyc: PWY-6692|MetaCyc: PWY-7279|Reactome: R-HSA-5628897|Reactome: R-HSA-611105
P0ABL3	c2016f296eb42227d9dfe25bc81b90e6	149	Pfam	PF03892	Nitrate reductase cytochrome c-type subunit (NapB)	40	142	1.7E-43	T	26-03-2017	IPR005591	Nitrate reductase cytochrome c-type subunit NapB	
O87646	8db80fff10bfdabddcd250a1240fdabc	161	Pfam	PF16694	Cytochrome P460	29	155	9.0E-37	T	26-03-2017	IPR032033	Cytochrome P460	
Q50925	e6c4949dd91f7d126b43aa40cf87d5d5	570	Pfam	PF13447	Seven times multi-haem cytochrome CxxCH	165	435	2.3E-154	T	26-03-2017
A0P951	9a9e15f5cf880b93811dec0b04900dbe	568	Pfam	PF13447	Seven times multi-haem cytochrome CxxCH	121	384	5.7E-33	T	26-03-2017
P0AF32	518d722229fa6ceeca377747352bdbd8	226	Pfam	PF02665	Nitrate reductase gamma subunit	6	225	4.2E-79	T	26-03-2017	IPR023234	NarG-like domain	
O87647	d9c3d7896c15695e409b1b7d31edd842	114	Pfam	PF01035	6-O-methylguanine DNA methyltransferase, DNA binding domain	31	110	2.4E-36	T	26-03-2017	IPR014048	Methylated-DNA-[protein]-cysteine S-methyltransferase, DNA binding	Reactome: R-HSA-5657655
Q1PW30	a1e2d07f4e40eb723e324bb5f5402df4	656	Pfam	PF13447	Seven times multi-haem cytochrome CxxCH	230	459	3.0E-35	T	26-03-2017
P15104	a4ac8e3dfc104265600f1930652ff66e	373	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain	28	103	1.5E-12	T	26-03-2017	IPR008147	Glutamine synthetase, beta-Grasp domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
P15104	a4ac8e3dfc104265600f1930652ff66e	373	Pfam	PF00120	Glutamine synthetase, catalytic domain	114	280	7.7E-14	T	26-03-2017	IPR008146	Glutamine synthetase, catalytic domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
P00459	6d5a3069f06c027a6d7b492574ddec7e	290	Pfam	PF00142	4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family	4	275	1.2E-141	T	26-03-2017
P0A9C5	db66e6214ba9e9524ecbc161094c8675	469	Pfam	PF00120	Glutamine synthetase, catalytic domain	103	466	2.4E-140	T	26-03-2017	IPR008146	Glutamine synthetase, catalytic domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
P0A9C5	db66e6214ba9e9524ecbc161094c8675	469	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain	14	95	6.8E-32	T	26-03-2017	IPR008147	Glutamine synthetase, beta-Grasp domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
Q31PU9	8e9e3930579663596edbf849b9fa07c7	1536	Pfam	PF04898	Glutamate synthase central domain	474	765	1.2E-111	T	26-03-2017	IPR006982	Glutamate synthase, central-N	
Q31PU9	8e9e3930579663596edbf849b9fa07c7	1536	Pfam	PF00310	Glutamine amidotransferases class-II	27	447	2.0E-178	T	26-03-2017	IPR017932	Glutamine amidotransferase type 2 domain	
Q31PU9	8e9e3930579663596edbf849b9fa07c7	1536	Pfam	PF01493	GXGXG motif	1292	1476	4.1E-79	T	26-03-2017	IPR002489	Glutamate synthase, alpha subunit, C-terminal	
Q31PU9	8e9e3930579663596edbf849b9fa07c7	1536	Pfam	PF01645	Conserved region in glutamate synthase	823	1210	3.6E-162	T	26-03-2017	IPR002932	Glutamate synthase domain	
Q12680	cfc69745f3a98ad92493590fe40a19d4	2145	Pfam	PF01493	GXGXG motif	1319	1507	1.2E-70	T	26-03-2017	IPR002489	Glutamate synthase, alpha subunit, C-terminal	
Q12680	cfc69745f3a98ad92493590fe40a19d4	2145	Pfam	PF14691	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	1661	1770	1.9E-22	T	26-03-2017	IPR028261	Dihydroprymidine dehydrogenase domain II	Reactome: R-HSA-73621
Q12680	cfc69745f3a98ad92493590fe40a19d4	2145	Pfam	PF04898	Glutamate synthase central domain	517	807	4.4E-110	T	26-03-2017	IPR006982	Glutamate synthase, central-N	
Q12680	cfc69745f3a98ad92493590fe40a19d4	2145	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	1785	2106	2.8E-17	T	26-03-2017	IPR023753	FAD/NAD(P)-binding domain	
Q12680	cfc69745f3a98ad92493590fe40a19d4	2145	Pfam	PF00310	Glutamine amidotransferases class-II	54	478	2.1E-169	T	26-03-2017	IPR017932	Glutamine amidotransferase type 2 domain	
Q12680	cfc69745f3a98ad92493590fe40a19d4	2145	Pfam	PF01645	Conserved region in glutamate synthase	869	1239	3.7E-158	T	26-03-2017	IPR002932	Glutamate synthase domain	
P33937	9443dd882ae7a95ae657f8450acca893	828	Pfam	PF00384	Molybdopterin oxidoreductase	96	567	8.6E-92	T	26-03-2017	IPR006656	Molybdopterin oxidoreductase	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P33937	9443dd882ae7a95ae657f8450acca893	828	Pfam	PF01568	Molydopterin dinucleotide binding domain	714	822	1.8E-24	T	26-03-2017	IPR006657	Molybdopterin dinucleotide-binding domain	
P33937	9443dd882ae7a95ae657f8450acca893	828	Pfam	PF04879	Molybdopterin oxidoreductase Fe4S4 domain	40	92	3.2E-17	T	26-03-2017	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P0AFD4	5e3d279c7a066adfaa3edd0db93e2633	325	Pfam	PF00146	NADH dehydrogenase	17	317	1.6E-120	T	26-03-2017	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P0AAL3	ca994a507e551f1af2be17e8723917e9	231	Pfam	PF12838	4Fe-4S dicluster domain	60	115	2.0E-7	T	26-03-2017	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	
P0AAL3	ca994a507e551f1af2be17e8723917e9	231	Pfam	PF12800	4Fe-4S binding domain	136	155	0.038	T	26-03-2017	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	
P0AAL3	ca994a507e551f1af2be17e8723917e9	231	Pfam	PF12800	4Fe-4S binding domain	183	196	0.19	T	26-03-2017	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	
