Q31RW8_1	35593e9704d4287646c7569cf457d1ea	724	Pfam	PF00120	Glutamine synthetase, catalytic domain	200	407	4.9E-22	T	26-03-2017	IPR008146	Glutamine synthetase, catalytic domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
P0AFD6	ae0700384201c95c88810a02dd3a21f9	180	Pfam	PF12838	4Fe-4S dicluster domain	59	113	1.3E-11	T	26-03-2017	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	
P0A9C0	d900316f35f93d7ed5b6392a307ddcb3	542	Pfam	PF01266	FAD dependent oxidoreductase	10	358	4.8E-51	T	26-03-2017	IPR006076	FAD dependent oxidoreductase	
P0A9C0	d900316f35f93d7ed5b6392a307ddcb3	542	Pfam	PF04324	BFD-like [2Fe-2S] binding domain	432	484	6.2E-10	T	26-03-2017	IPR007419	BFD-like [2Fe-2S]-binding domain	
G1UBD1	72514ba8adac8b30bd4f08405e7148d1	414	Pfam	PF04744	Monooxygenase subunit B protein	34	413	1.5E-185	T	26-03-2017	IPR006833	Ammonia monooxygenase/particulate methane monooxygenase, subunit B	
P16268	b6bfcb0fc922ef87ef432fedfb7bcf02	132	Pfam	PF03139	Vanadium/alternative nitrogenase delta subunit	23	132	6.0E-53	T	26-03-2017	IPR004349	Vanadium/alternative nitrogenase delta subunit	KEGG: 00625+1.18.6.1|KEGG: 00910+1.18.6.1
P39458	7b97faa94310aa0ae970890ed6d6cc20	729	Pfam	PF04879	Molybdopterin oxidoreductase Fe4S4 domain	17	81	2.5E-20	T	26-03-2017	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P39458	7b97faa94310aa0ae970890ed6d6cc20	729	Pfam	PF01568	Molydopterin dinucleotide binding domain	606	717	1.1E-32	T	26-03-2017	IPR006657	Molybdopterin dinucleotide-binding domain	
P39458	7b97faa94310aa0ae970890ed6d6cc20	729	Pfam	PF00384	Molybdopterin oxidoreductase	84	512	1.6E-82	T	26-03-2017	IPR006656	Molybdopterin oxidoreductase	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
C1B7D4	d3c23b9d146a7319281f7bb78d9a1604	456	Pfam	PF00202	Aminotransferase class-III	32	445	4.1E-90	T	26-03-2017	IPR005814	Aminotransferase class-III	
P38681	8c0709b0fc1f4b295632aa9c1684b527	1176	Pfam	PF04324	BFD-like [2Fe-2S] binding domain	495	543	1.4E-9	T	26-03-2017	IPR007419	BFD-like [2Fe-2S]-binding domain	
P38681	8c0709b0fc1f4b295632aa9c1684b527	1176	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	26	332	8.7E-43	T	26-03-2017	IPR023753	FAD/NAD(P)-binding domain	
P38681	8c0709b0fc1f4b295632aa9c1684b527	1176	Pfam	PF01077	Nitrite and sulphite reductase 4Fe-4S domain	709	847	3.4E-16	T	26-03-2017	IPR006067	Nitrite/sulphite reductase 4Fe-4S domain	KEGG: 00920+1.8.1.2|MetaCyc: PWY-6683
P38681	8c0709b0fc1f4b295632aa9c1684b527	1176	Pfam	PF03460	Nitrite/Sulfite reductase ferredoxin-like half domain	636	697	6.9E-9	T	26-03-2017	IPR005117	Nitrite/Sulfite reductase ferredoxin-like domain	KEGG: 00920+1.8.1.2|MetaCyc: PWY-6683
P38681	8c0709b0fc1f4b295632aa9c1684b527	1176	Pfam	PF00355	Rieske [2Fe-2S] domain	947	993	4.7E-6	T	26-03-2017	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	
Q6RH61	23b05edbd53efe8c081b3c76d8ef225f	463	Pfam	PF01266	FAD dependent oxidoreductase	57	419	1.2E-46	T	26-03-2017	IPR006076	FAD dependent oxidoreductase	
Q44563	73c316978683c64f1ba2654838caed19	587	Pfam	PF03139	Vanadium/alternative nitrogenase delta subunit	477	587	3.2E-39	T	26-03-2017	IPR004349	Vanadium/alternative nitrogenase delta subunit	KEGG: 00625+1.18.6.1|KEGG: 00910+1.18.6.1
Q44563	73c316978683c64f1ba2654838caed19	587	Pfam	PF00148	Nitrogenase component 1 type Oxidoreductase	49	447	3.8E-112	T	26-03-2017	IPR000510	Nitrogenase/oxidoreductase, component 1	
P33607	8186956538afccc908488f644a376133	613	Pfam	PF00662	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminus	64	121	9.5E-24	T	26-03-2017	IPR001516	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminal	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P33607	8186956538afccc908488f644a376133	613	Pfam	PF00361	Proton-conducting membrane transporter	133	425	2.6E-99	T	26-03-2017	IPR001750	NADH:quinone oxidoreductase/Mrp antiporter, membrane subunit	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
Q44486	e71136eca6d1381f512aa06a85a30302	512	Pfam	PF11844	Domain of unknown function (DUF3364)	3	56	1.0E-23	T	26-03-2017	IPR024564	Nitrogenase molybdenum-iron protein beta chain, N-terminal	KEGG: 00625+1.18.6.1|KEGG: 00910+1.18.6.1
Q44486	e71136eca6d1381f512aa06a85a30302	512	Pfam	PF00148	Nitrogenase component 1 type Oxidoreductase	70	490	5.4E-123	T	26-03-2017	IPR000510	Nitrogenase/oxidoreductase, component 1	
P08619	b1222c46926b402c3a63c63aedef8cf7	982	Pfam	PF00970	Oxidoreductase FAD-binding domain	726	835	5.1E-31	T	26-03-2017	IPR008333	Oxidoreductase, FAD-binding domain	Reactome: R-HSA-1237044
P08619	b1222c46926b402c3a63c63aedef8cf7	982	Pfam	PF00174	Oxidoreductase molybdopterin binding domain	202	371	2.5E-52	T	26-03-2017	IPR000572	Oxidoreductase, molybdopterin-binding domain	Reactome: R-HSA-1614517
P08619	b1222c46926b402c3a63c63aedef8cf7	982	Pfam	PF03404	Mo-co oxidoreductase dimerisation domain	404	553	6.6E-61	T	26-03-2017	IPR005066	Moybdenum cofactor oxidoreductase, dimerisation	Reactome: R-HSA-1614517
P08619	b1222c46926b402c3a63c63aedef8cf7	982	Pfam	PF00175	Oxidoreductase NAD-binding domain	855	966	8.3E-27	T	26-03-2017	IPR001433	Oxidoreductase FAD/NAD(P)-binding	
P08619	b1222c46926b402c3a63c63aedef8cf7	982	Pfam	PF00173	Cytochrome b5-like Heme/Steroid binding domain	621	691	6.4E-21	T	26-03-2017	IPR001199	Cytochrome b5-like heme/steroid binding domain	
P09772	f8e44533691bad6281109c92f6c79ca5	520	Pfam	PF11844	Domain of unknown function (DUF3364)	1	55	8.0E-23	T	26-03-2017	IPR024564	Nitrogenase molybdenum-iron protein beta chain, N-terminal	KEGG: 00625+1.18.6.1|KEGG: 00910+1.18.6.1
P09772	f8e44533691bad6281109c92f6c79ca5	520	Pfam	PF00148	Nitrogenase component 1 type Oxidoreductase	69	498	8.6E-117	T	26-03-2017	IPR000510	Nitrogenase/oxidoreductase, component 1	
P33602	0a97130d8b9dad338086f6a9716d89d4	908	Pfam	PF13510	2Fe-2S iron-sulfur cluster binding domain	3	78	2.1E-11	T	26-03-2017
P33602	0a97130d8b9dad338086f6a9716d89d4	908	Pfam	PF10588	NADH-ubiquinone oxidoreductase-G iron-sulfur binding region	88	124	7.9E-15	T	26-03-2017	IPR019574	NADH:ubiquinone oxidoreductase, subunit G, iron-sulphur binding	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P33602	0a97130d8b9dad338086f6a9716d89d4	908	Pfam	PF00384	Molybdopterin oxidoreductase	562	638	8.8E-8	T	26-03-2017	IPR006656	Molybdopterin oxidoreductase	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P33602	0a97130d8b9dad338086f6a9716d89d4	908	Pfam	PF04879	Molybdopterin oxidoreductase Fe4S4 domain	221	274	9.4E-11	T	26-03-2017	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P33602	0a97130d8b9dad338086f6a9716d89d4	908	Pfam	PF01568	Molydopterin dinucleotide binding domain	828	890	1.0E-6	T	26-03-2017	IPR006657	Molybdopterin dinucleotide-binding domain	
P0AFF0	4e61f4990888ff483eea44f8c378b922	485	Pfam	PF00361	Proton-conducting membrane transporter	122	420	1.1E-91	T	26-03-2017	IPR001750	NADH:quinone oxidoreductase/Mrp antiporter, membrane subunit	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
Q9FMD9	e78d28b8cf8d36ccde184a605b5e35b3	356	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain	23	97	1.7E-9	T	26-03-2017	IPR008147	Glutamine synthetase, beta-Grasp domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
Q9FMD9	e78d28b8cf8d36ccde184a605b5e35b3	356	Pfam	PF00120	Glutamine synthetase, catalytic domain	150	347	3.7E-14	T	26-03-2017	IPR008146	Glutamine synthetase, catalytic domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
P00458	3d02fad3dfe516f0f7d37fb84955e93f	293	Pfam	PF00142	4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family	4	275	1.7E-137	T	26-03-2017
Q43127	37e66445f45b5bcdd9d5ae34e61223d8	430	Pfam	PF00120	Glutamine synthetase, catalytic domain	170	313	1.1E-11	T	26-03-2017	IPR008146	Glutamine synthetase, catalytic domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
Q43127	37e66445f45b5bcdd9d5ae34e61223d8	430	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain	80	155	9.1E-10	T	26-03-2017	IPR008147	Glutamine synthetase, beta-Grasp domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
P09831	8d3ca885fcf8569e84aca6864ab563a1	1486	Pfam	PF01493	GXGXG motif	1236	1418	1.4E-74	T	26-03-2017	IPR002489	Glutamate synthase, alpha subunit, C-terminal	
P09831	8d3ca885fcf8569e84aca6864ab563a1	1486	Pfam	PF01645	Conserved region in glutamate synthase	793	1156	4.0E-158	T	26-03-2017	IPR002932	Glutamate synthase domain	
P09831	8d3ca885fcf8569e84aca6864ab563a1	1486	Pfam	PF04898	Glutamate synthase central domain	457	737	3.1E-105	T	26-03-2017	IPR006982	Glutamate synthase, central-N	
P09831	8d3ca885fcf8569e84aca6864ab563a1	1486	Pfam	PF00310	Glutamine amidotransferases class-II	12	425	8.0E-177	T	26-03-2017	IPR017932	Glutamine amidotransferase type 2 domain	
Q7WX97	b18a86fbaa9966d47b22956209f80755	762	Pfam	PF00115	Cytochrome C and Quinol oxidase polypeptide I	282	727	1.1E-72	T	26-03-2017	IPR000883	Cytochrome c oxidase subunit I	KEGG: 00190+1.9.3.1|MetaCyc: PWY-3781|MetaCyc: PWY-4521|MetaCyc: PWY-6692|MetaCyc: PWY-7279|Reactome: R-HSA-5628897|Reactome: R-HSA-611105
P11349	af13e9f3b7209a88b110d3da50d6671d	512	Pfam	PF13247	4Fe-4S dicluster domain	176	272	1.2E-36	T	26-03-2017	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	
P11349	af13e9f3b7209a88b110d3da50d6671d	512	Pfam	PF14711	Respiratory nitrate reductase beta C-terminal	359	437	3.4E-31	T	26-03-2017	IPR029263	Respiratory nitrate reductase beta, C-terminal	KEGG: 00910+1.7.99.4
P39661	70237acb00fda240257f7828e5b31302	512	Pfam	PF01077	Nitrite and sulphite reductase 4Fe-4S domain	391	499	8.2E-13	T	26-03-2017	IPR006067	Nitrite/sulphite reductase 4Fe-4S domain	KEGG: 00920+1.8.1.2|MetaCyc: PWY-6683
P39661	70237acb00fda240257f7828e5b31302	512	Pfam	PF01077	Nitrite and sulphite reductase 4Fe-4S domain	134	292	2.7E-44	T	26-03-2017	IPR006067	Nitrite/sulphite reductase 4Fe-4S domain	KEGG: 00920+1.8.1.2|MetaCyc: PWY-6683
P39661	70237acb00fda240257f7828e5b31302	512	Pfam	PF03460	Nitrite/Sulfite reductase ferredoxin-like half domain	313	376	7.0E-20	T	26-03-2017	IPR005117	Nitrite/Sulfite reductase ferredoxin-like domain	KEGG: 00920+1.8.1.2|MetaCyc: PWY-6683
P39661	70237acb00fda240257f7828e5b31302	512	Pfam	PF03460	Nitrite/Sulfite reductase ferredoxin-like half domain	63	124	4.9E-16	T	26-03-2017	IPR005117	Nitrite/Sulfite reductase ferredoxin-like domain	KEGG: 00920+1.8.1.2|MetaCyc: PWY-6683
P07328	815839e420daa0b32b85f5eef6023ac8	492	Pfam	PF00148	Nitrogenase component 1 type Oxidoreductase	62	467	1.5E-107	T	26-03-2017	IPR000510	Nitrogenase/oxidoreductase, component 1	
P16266	944edbc4657a37bbe25b2828ec031085	518	Pfam	PF00148	Nitrogenase component 1 type Oxidoreductase	49	447	8.6E-98	T	26-03-2017	IPR000510	Nitrogenase/oxidoreductase, component 1	
A4VHZ5	f71ce27e11c7d5a0e2e1ab6c5aade3b1	263	Pfam	PF02665	Nitrate reductase gamma subunit	5	225	2.7E-81	T	26-03-2017	IPR023234	NarG-like domain	
F9ZZH2	01659284f9374d69964ae02d17f5f94b	526	Pfam	PF13442	Cytochrome C oxidase, cbb3-type, subunit III	32	103	6.6E-10	T	26-03-2017	IPR009056	Cytochrome c-like domain	Reactome: R-HSA-611105
F9ZZH2	01659284f9374d69964ae02d17f5f94b	526	Pfam	PF02239	Cytochrome D1 heme domain	166	507	1.7E-49	T	26-03-2017
Q6RH60	9e4bc18595d9f325875a63a8c3c03dda	593	Pfam	PF00205	Thiamine pyrophosphate enzyme, central domain	187	323	3.8E-32	T	26-03-2017	IPR012000	Thiamine pyrophosphate enzyme, central domain	
Q6RH60	9e4bc18595d9f325875a63a8c3c03dda	593	Pfam	PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	404	557	1.0E-28	T	26-03-2017	IPR011766	Thiamine pyrophosphate enzyme, C-terminal TPP-binding	
Q6RH60	9e4bc18595d9f325875a63a8c3c03dda	593	Pfam	PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	3	169	2.5E-40	T	26-03-2017	IPR012001	Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain	
P0AAJ3	75cef5c27f840a1ec1b9d27616b76458	294	Pfam	PF09163	Formate dehydrogenase N, transmembrane	246	289	4.3E-20	T	26-03-2017	IPR015246	Formate dehydrogenase, transmembrane	
P0AAJ3	75cef5c27f840a1ec1b9d27616b76458	294	Pfam	PF12800	4Fe-4S binding domain	38	50	0.11	T	26-03-2017	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	
P0AAJ3	75cef5c27f840a1ec1b9d27616b76458	294	Pfam	PF13247	4Fe-4S dicluster domain	92	188	1.3E-25	T	26-03-2017	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	
P19318	1c769a058f6972b9bc5b3f810a3ca296	514	Pfam	PF14711	Respiratory nitrate reductase beta C-terminal	358	436	9.1E-30	T	26-03-2017	IPR029263	Respiratory nitrate reductase beta, C-terminal	KEGG: 00910+1.7.99.4
P19318	1c769a058f6972b9bc5b3f810a3ca296	514	Pfam	PF13247	4Fe-4S dicluster domain	175	271	2.2E-36	T	26-03-2017	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	
P16269	2af8422a7889fc3bb68c1cbcba5a0305	275	Pfam	PF00142	4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family	3	273	2.0E-132	T	26-03-2017
P11350	33cbdb10e3ac7dca7844d1fc5907a9dd	225	Pfam	PF02665	Nitrate reductase gamma subunit	5	224	8.8E-80	T	26-03-2017	IPR023234	NarG-like domain	
Q50926	5934e3309d8a0223ddfcc4e9930b8f29	233	Pfam	PF03264	NapC/NirT cytochrome c family, N-terminal region	6	171	2.1E-48	T	26-03-2017	IPR005126	NapC/NirT cytochrome c, N-terminal	
P31979	8e3a7a12de0eea1970dd81e9f4ab2ff7	445	Pfam	PF10531	SLBB domain	253	295	1.5E-6	T	26-03-2017	IPR019554	Soluble ligand binding domain	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P31979	8e3a7a12de0eea1970dd81e9f4ab2ff7	445	Pfam	PF01512	Respiratory-chain NADH dehydrogenase 51 Kd subunit	54	226	1.3E-49	T	26-03-2017	IPR011538	NADH-ubiquinone oxidoreductase 51 kDa subunit, FMN-binding domain	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P31979	8e3a7a12de0eea1970dd81e9f4ab2ff7	445	Pfam	PF10589	NADH-ubiquinone oxidoreductase-F iron-sulfur binding region	339	421	2.3E-26	T	26-03-2017	IPR019575	NADH-ubiquinone oxidoreductase 51 kDa subunit, iron-sulphur binding domain	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P33178	7cd5157b73030537a3e1686732aa168e	294	Pfam	PF00142	4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family	7	276	1.4E-139	T	26-03-2017
Q4ZH57	a17378704c2e1d05a101dff2271e707e	693	Pfam	PF00120	Glutamine synthetase, catalytic domain	186	355	3.9E-21	T	26-03-2017	IPR008146	Glutamine synthetase, catalytic domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
