Q31RW8_1	35593e9704d4287646c7569cf457d1ea	724	Pfam	PF00120	Glutamine synthetase, catalytic domain	200	407	4.9E-22	T	26-03-2017	IPR008146	Glutamine synthetase, catalytic domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
Q4ZH57	a17378704c2e1d05a101dff2271e707e	693	Pfam	PF12437	Glutamine synthetase type III N terminal	5	163	1.3E-79	T	26-03-2017	IPR022147	Glutamine synthetase type III N-terminal	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
Q5E3J7	385d5fe57199aca1bc30eb35bdcbcfe0	157	Pfam	PF03892	Nitrate reductase cytochrome c-type subunit (NapB)	38	151	1.0E-49	T	26-03-2017	IPR005591	Nitrate reductase cytochrome c-type subunit NapB	
P00369	65934a6e8478484c7fa689b77bc97f91	454	Pfam	PF00208	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	188	448	6.1E-82	T	26-03-2017	IPR006096	Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal	Reactome: R-HSA-70614
P00369	65934a6e8478484c7fa689b77bc97f91	454	Pfam	PF02812	Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	43	170	2.4E-50	T	26-03-2017	IPR006097	Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain	Reactome: R-HSA-70614
P0AFC3	3196ce19e8d8d88083060387212e6a7a	147	Pfam	PF00507	NADH-ubiquinone/plastoquinone oxidoreductase, chain 3	28	125	5.5E-31	T	26-03-2017	IPR000440	NADH:ubiquinone/plastoquinone oxidoreductase, chain 3	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
O30375	74587742f9165842e38ed9a78c035dd0	762	Pfam	PF00115	Cytochrome C and Quinol oxidase polypeptide I	282	726	6.6E-72	T	26-03-2017	IPR000883	Cytochrome c oxidase subunit I	KEGG: 00190+1.9.3.1|MetaCyc: PWY-3781|MetaCyc: PWY-4521|MetaCyc: PWY-6692|MetaCyc: PWY-7279|Reactome: R-HSA-5628897|Reactome: R-HSA-611105
P07329	ddb57c3772932d7ae28afa59dad0b379	523	Pfam	PF11844	Domain of unknown function (DUF3364)	1	56	3.9E-21	T	26-03-2017	IPR024564	Nitrogenase molybdenum-iron protein beta chain, N-terminal	KEGG: 00625+1.18.6.1|KEGG: 00910+1.18.6.1
P07329	ddb57c3772932d7ae28afa59dad0b379	523	Pfam	PF00148	Nitrogenase component 1 type Oxidoreductase	70	501	1.7E-121	T	26-03-2017	IPR000510	Nitrogenase/oxidoreductase, component 1	
Q1Q0T4	d8c2fe0542b6358bcf19c361852c238d	386	Pfam	PF02239	Cytochrome D1 heme domain	65	257	4.2E-7	T	26-03-2017
I3IR93	8674d16fea1dacfe257ebc1f05360e88	337	Pfam	PF07732	Multicopper oxidase	94	182	6.4E-10	T	26-03-2017	IPR011707	Multicopper oxidase, type 3	
Q82WJ0	fa528fd3ec8ee177398139e8016362da	174	Pfam	PF00116	Cytochrome C oxidase subunit II, periplasmic domain	101	167	1.8E-6	T	26-03-2017	IPR002429	Cytochrome c oxidase subunit II C-terminal	Reactome: R-HSA-5628897|Reactome: R-HSA-611105
Q82TA3	988bfaba4f4a93c994f09cacf79d4123	448	Pfam	PF00115	Cytochrome C and Quinol oxidase polypeptide I	8	416	6.5E-81	T	26-03-2017	IPR000883	Cytochrome c oxidase subunit I	KEGG: 00190+1.9.3.1|MetaCyc: PWY-3781|MetaCyc: PWY-4521|MetaCyc: PWY-6692|MetaCyc: PWY-7279|Reactome: R-HSA-5628897|Reactome: R-HSA-611105
P00393	d24034b9ace40a5fd0c0a6d3c8ec0e21	434	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	6	338	1.2E-72	T	26-03-2017	IPR023753	FAD/NAD(P)-binding domain	
A0P9I2	809d7ad58656e0d175b820c8389b096f	568	Pfam	PF13447	Seven times multi-haem cytochrome CxxCH	121	384	5.7E-33	T	26-03-2017
P0A9M8	278f5526d165d87c69bbf3981199b3ac	714	Pfam	PF13500	AAA domain	5	230	1.8E-47	T	26-03-2017
P0A9M8	278f5526d165d87c69bbf3981199b3ac	714	Pfam	PF01515	Phosphate acetyl/butaryl transferase	392	707	3.7E-129	T	26-03-2017	IPR002505	Phosphate acetyl/butaryl transferase	KEGG: 00430+2.3.1.8|KEGG: 00620+2.3.1.8|KEGG: 00640+2.3.1.8|KEGG: 00680+2.3.1.8|KEGG: 00720+2.3.1.8|MetaCyc: PWY-1281|MetaCyc: PWY-5482|MetaCyc: PWY-5485|MetaCyc: PWY-5497|MetaCyc: PWY-6637
P0A9M8	278f5526d165d87c69bbf3981199b3ac	714	Pfam	PF07085	DRTGG domain	234	345	1.6E-29	T	26-03-2017	IPR010766	DRTGG	KEGG: 00430+2.3.1.8|KEGG: 00620+2.3.1.8|KEGG: 00640+2.3.1.8|KEGG: 00680+2.3.1.8|KEGG: 00720+2.3.1.8|MetaCyc: PWY-1281|MetaCyc: PWY-5482|MetaCyc: PWY-5485|MetaCyc: PWY-5497|MetaCyc: PWY-6637
A4VHZ2	bc202e4c245fab540f5842927721788f	1252	Pfam	PF14710	Respiratory nitrate reductase alpha N-terminal	3	40	2.7E-16	T	26-03-2017	IPR028189	Nitrate reductase, alpha subunit, N-terminal	KEGG: 00910+1.7.99.4
A4VHZ2	bc202e4c245fab540f5842927721788f	1252	Pfam	PF00384	Molybdopterin oxidoreductase	108	834	3.6E-169	T	26-03-2017	IPR006656	Molybdopterin oxidoreductase	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
A4VHZ2	bc202e4c245fab540f5842927721788f	1252	Pfam	PF01568	Molydopterin dinucleotide binding domain	1090	1204	2.3E-21	T	26-03-2017	IPR006657	Molybdopterin dinucleotide-binding domain	
P0AAJ5	e5a904638cb9b4a8bcc407cc8b46856c	300	Pfam	PF09163	Formate dehydrogenase N, transmembrane	246	288	3.6E-21	T	26-03-2017	IPR015246	Formate dehydrogenase, transmembrane	
P0AAJ5	e5a904638cb9b4a8bcc407cc8b46856c	300	Pfam	PF13247	4Fe-4S dicluster domain	92	188	1.0E-24	T	26-03-2017	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	
P97047	e42870ac46de3c828447c8984010a8fd	260	Pfam	PF04896	Ammonia monooxygenase/methane monooxygenase, subunit C	8	241	8.3E-121	T	26-03-2017	IPR006980	Ammonia monooxygenase/particulate methane monooxygenase, subunit C	
Q1Q4F5	5b5c6c077134911069b9a648ef1a7392	621	Pfam	PF02239	Cytochrome D1 heme domain	229	616	7.1E-132	T	26-03-2017
Q1Q4F5	5b5c6c077134911069b9a648ef1a7392	621	Pfam	PF13442	Cytochrome C oxidase, cbb3-type, subunit III	124	192	4.5E-9	T	26-03-2017	IPR009056	Cytochrome c-like domain	Reactome: R-HSA-611105
Q5E4J7	b2d2de33e57ee9ff7737983445404e01	478	Pfam	PF02335	Cytochrome c552	40	469	3.4E-180	T	26-03-2017	IPR003321	Cytochrome c552	KEGG: 00910+1.7.2.2|MetaCyc: PWY-5674
Q04507	213dbabcf9a35dceac594840275e5fbe	276	Pfam	PF02461	Ammonia monooxygenase	14	247	9.8E-107	T	26-03-2017	IPR003393	Ammonia monooxygenase/particulate methane monooxygenase, subunit A	
Q6RH62	94dabeb6ab3b358c52563e878a65c9e3	139	Pfam	PF12680	SnoaL-like domain	11	117	7.5E-23	T	26-03-2017	IPR009959	Polyketide cyclase SnoaL-like domain	
Q57142	273deec35174065a4ebec4ee3ed9e467	235	Pfam	PF13435	Cytochrome c554 and c-prime	34	117	3.7E-28	T	26-03-2017	IPR023155	Cytochrome c-552/4	KEGG: 00910+1.7.2.2|MetaCyc: PWY-5674
Q9APM5	189db7a003b195c1899c9488df284fed	456	Pfam	PF00202	Aminotransferase class-III	27	446	2.8E-99	T	26-03-2017	IPR005814	Aminotransferase class-III	
P0AEL0	ed29993cf859e7bc56aba9437df4de6f	211	Pfam	PF01292	Prokaryotic cytochrome b561	9	184	3.3E-22	T	26-03-2017	IPR011577	Cytochrome b561, bacterial/Ni-hydrogenase	
A0FK10	79295a2f432cadc6a2c5227aedfbd8b3	166	Pfam	PF07732	Multicopper oxidase	1	91	6.8E-12	T	26-03-2017	IPR011707	Multicopper oxidase, type 3	
P32288	ba8a5f574e7f3bc0ab723a9f1fe852bb	370	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain	26	100	9.3E-13	T	26-03-2017	IPR008147	Glutamine synthetase, beta-Grasp domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
P32288	ba8a5f574e7f3bc0ab723a9f1fe852bb	370	Pfam	PF00120	Glutamine synthetase, catalytic domain	120	256	4.2E-16	T	26-03-2017	IPR008146	Glutamine synthetase, catalytic domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
Q82TA4	2b9466bedc2e924418a41fb84dbbd1c3	150	Pfam	PF00034	Cytochrome c	51	134	3.3E-8	T	26-03-2017	IPR009056	Cytochrome c-like domain	Reactome: R-HSA-611105
Q82T63	df33905a82dd3c60a69f89f3edbb84ad	271	Pfam	PF04896	Ammonia monooxygenase/methane monooxygenase, subunit C	12	254	1.8E-113	T	26-03-2017	IPR006980	Ammonia monooxygenase/particulate methane monooxygenase, subunit C	
P11347	62e0b86730f00de83eaa8c1a1256a1d6	458	Pfam	PF00148	Nitrogenase component 1 type Oxidoreductase	23	441	4.0E-129	T	26-03-2017	IPR000510	Nitrogenase/oxidoreductase, component 1	
P24040	97f211d51e3a900bef7a4da52073dcfc	560	Pfam	PF02239	Cytochrome D1 heme domain	157	555	1.3E-158	T	26-03-2017
P24040	97f211d51e3a900bef7a4da52073dcfc	560	Pfam	PF13442	Cytochrome C oxidase, cbb3-type, subunit III	37	120	5.6E-9	T	26-03-2017	IPR009056	Cytochrome c-like domain	Reactome: R-HSA-611105
Q52527	948bed1b4412c1bddbecf230d17c767a	146	Pfam	PF00034	Cytochrome c	50	131	5.2E-12	T	26-03-2017	IPR009056	Cytochrome c-like domain	Reactome: R-HSA-611105
P00456	4a2859e815e7fdadffc86110461edb6c	273	Pfam	PF00142	4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family	2	271	2.1E-135	T	26-03-2017
P16267	f9aad50b95af13c12519f23bc5dc53c6	462	Pfam	PF00148	Nitrogenase component 1 type Oxidoreductase	20	445	2.0E-118	T	26-03-2017	IPR000510	Nitrogenase/oxidoreductase, component 1	
G1UBD5	4b1aca3f23b8b8c8f54993915e553697	158	Pfam	PF16694	Cytochrome P460	28	154	1.1E-31	T	26-03-2017	IPR032033	Cytochrome P460	
P13035	2fb29250ca463e57e91ca70040b47bb5	501	Pfam	PF16901	C-terminal domain of alpha-glycerophosphate oxidase	381	497	2.3E-12	T	26-03-2017	IPR031656	Alpha-glycerophosphate oxidase, C-terminal	KEGG: 00564+1.1.5.3|MetaCyc: PWY-4261|MetaCyc: PWY-6118|MetaCyc: PWY-6952|Reactome: R-HSA-535734
P13035	2fb29250ca463e57e91ca70040b47bb5	501	Pfam	PF01266	FAD dependent oxidoreductase	5	323	4.9E-46	T	26-03-2017	IPR006076	FAD dependent oxidoreductase	
A4VHZ3	4de64c2b6db385cab37ef667656c330b	512	Pfam	PF14711	Respiratory nitrate reductase beta C-terminal	358	435	5.6E-31	T	26-03-2017	IPR029263	Respiratory nitrate reductase beta, C-terminal	KEGG: 00910+1.7.99.4
A4VHZ3	4de64c2b6db385cab37ef667656c330b	512	Pfam	PF13247	4Fe-4S dicluster domain	175	271	4.2E-37	T	26-03-2017	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	
P0AFD1	f71f2fb7813aea0d11f312f70d3c5464	166	Pfam	PF01257	Thioredoxin-like [2Fe-2S] ferredoxin	23	166	3.8E-51	T	26-03-2017
P0ABL5	e7e732f195c2b45b50d9be60c9a66db8	200	Pfam	PF03264	NapC/NirT cytochrome c family, N-terminal region	22	193	1.7E-78	T	26-03-2017	IPR005126	NapC/NirT cytochrome c, N-terminal	
P0AEK7	0ef5fe073a18ffe29165fe9bf865a23a	217	Pfam	PF01292	Prokaryotic cytochrome b561	13	186	2.5E-18	T	26-03-2017	IPR011577	Cytochrome b561, bacterial/Ni-hydrogenase	
O50210	d61896cc3346b346b0fac7442de0eeff	473	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain	17	97	2.2E-29	T	26-03-2017	IPR008147	Glutamine synthetase, beta-Grasp domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
O50210	d61896cc3346b346b0fac7442de0eeff	473	Pfam	PF00120	Glutamine synthetase, catalytic domain	104	470	2.0E-133	T	26-03-2017	IPR008146	Glutamine synthetase, catalytic domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
P98008	8e9c1421da5ed368066eb16deae0076d	474	Pfam	PF00115	Cytochrome C and Quinol oxidase polypeptide I	15	445	2.5E-79	T	26-03-2017	IPR000883	Cytochrome c oxidase subunit I	KEGG: 00190+1.9.3.1|MetaCyc: PWY-3781|MetaCyc: PWY-4521|MetaCyc: PWY-6692|MetaCyc: PWY-7279|Reactome: R-HSA-5628897|Reactome: R-HSA-611105
Q04508	1c11adec23e42d31b046ab75a8bbbed8	420	Pfam	PF04744	Monooxygenase subunit B protein	39	417	4.7E-165	T	26-03-2017	IPR006833	Ammonia monooxygenase/particulate methane monooxygenase, subunit B	
P37610	f26d5d282df7f8f52826e8a91d695d9a	283	Pfam	PF02668	Taurine catabolism dioxygenase TauD, TfdA family	7	272	5.2E-67	T	26-03-2017	IPR003819	TauD/TfdA-like domain	Reactome: R-HSA-71262
Q5E3J6	c2867283e308d49af40218f3db32193a	829	Pfam	PF04879	Molybdopterin oxidoreductase Fe4S4 domain	42	94	8.8E-17	T	26-03-2017	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
Q5E3J6	c2867283e308d49af40218f3db32193a	829	Pfam	PF00384	Molybdopterin oxidoreductase	98	570	1.6E-94	T	26-03-2017	IPR006656	Molybdopterin oxidoreductase	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
Q5E3J6	c2867283e308d49af40218f3db32193a	829	Pfam	PF01568	Molydopterin dinucleotide binding domain	714	822	1.9E-26	T	26-03-2017	IPR006657	Molybdopterin dinucleotide-binding domain	
P0AFE4	26e88bb20aa45666ba298fd045b8a027	100	Pfam	PF00420	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L	8	95	7.9E-21	T	26-03-2017	IPR001133	NADH-ubiquinone oxidoreductase chain 4L/K	
P33934	c0e1253dde259199d4f90ddcf37db47d	287	Pfam	PF13237	4Fe-4S dicluster domain	221	270	6.1E-7	T	26-03-2017	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	
P33934	c0e1253dde259199d4f90ddcf37db47d	287	Pfam	PF12801	4Fe-4S binding domain	83	126	1.9E-12	T	26-03-2017	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	
P33934	c0e1253dde259199d4f90ddcf37db47d	287	Pfam	PF12801	4Fe-4S binding domain	179	211	3.2E-4	T	26-03-2017	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	
P77218	6dcf769c6e2ffab65759c3d1287bb666	338	Pfam	PF01515	Phosphate acetyl/butaryl transferase	1	320	1.6E-123	T	26-03-2017	IPR002505	Phosphate acetyl/butaryl transferase	KEGG: 00430+2.3.1.8|KEGG: 00620+2.3.1.8|KEGG: 00640+2.3.1.8|KEGG: 00680+2.3.1.8|KEGG: 00720+2.3.1.8|MetaCyc: PWY-1281|MetaCyc: PWY-5482|MetaCyc: PWY-5485|MetaCyc: PWY-5497|MetaCyc: PWY-6637
P0AFE8	5472dc539785dfa1047e5dc5e1ab8e7e	509	Pfam	PF00361	Proton-conducting membrane transporter	134	430	4.8E-70	T	26-03-2017	IPR001750	NADH:quinone oxidoreductase/Mrp antiporter, membrane subunit	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P13033	a4f456db1f3984264180d0e626155bd5	419	Pfam	PF00890	FAD binding domain	4	399	5.9E-61	T	26-03-2017	IPR003953	FAD-dependent oxidoreductase 2, FAD binding domain	Reactome: R-HSA-611105|Reactome: R-HSA-71403
P0AFE0	dadb23aca088493e208ad39c45dda147	184	Pfam	PF00499	NADH-ubiquinone/plastoquinone oxidoreductase chain 6	17	157	3.1E-33	T	26-03-2017	IPR001457	NADH:ubiquinone/plastoquinone oxidoreductase, chain 6	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P39197	86add9b9ff3b1510bc83169d2ed1cf3c	318	Pfam	PF01515	Phosphate acetyl/butaryl transferase	5	314	5.9E-117	T	26-03-2017	IPR002505	Phosphate acetyl/butaryl transferase	KEGG: 00430+2.3.1.8|KEGG: 00620+2.3.1.8|KEGG: 00640+2.3.1.8|KEGG: 00680+2.3.1.8|KEGG: 00720+2.3.1.8|MetaCyc: PWY-1281|MetaCyc: PWY-5482|MetaCyc: PWY-5485|MetaCyc: PWY-5497|MetaCyc: PWY-6637
P0AFC7	f9cf5ef975a24d6cd284ebce2bd80383	220	Pfam	PF01058	NADH ubiquinone oxidoreductase, 20 Kd subunit	64	170	3.4E-22	T	26-03-2017	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
Q57302	6fdfdb0e07941cfeb753d9cdf93ad99e	463	Pfam	PF00148	Nitrogenase component 1 type Oxidoreductase	20	446	4.5E-122	T	26-03-2017	IPR000510	Nitrogenase/oxidoreductase, component 1	
Q31KU3	4af942f6d368d5558582df9399ac8e43	434	Pfam	PF00120	Glutamine synthetase, catalytic domain	97	429	1.5E-103	T	26-03-2017	IPR008146	Glutamine synthetase, catalytic domain	KEGG: 00220+6.3.1.2|KEGG: 00250+6.3.1.2|KEGG: 00630+6.3.1.2|KEGG: 00910+6.3.1.2|MetaCyc: PWY-381|MetaCyc: PWY-5675|MetaCyc: PWY-6549|MetaCyc: PWY-6963|MetaCyc: PWY-6964
